This file contains the monthly mean baseline (background) carbon dioxide (CO2) concentration,
1997,11,15,1997.871233000000,362.158,0.178100,"flask"
1997,12,15,1997.953425000000,362.080,0.154100,"flask"
1998,1,15,1998.038356000000,362.035,0.193800,"flask"
1998,2,15,1998.123288000000,362.184,0.176200,"flask"
1998,3,15,1998.200000000000,362.481,0.166500,"flask"
1998,4,15,1998.284932000000,362.754,0.124900,"flask"
1998,5,15,1998.367123000000,363.127,0.211900,"flask"
1998,6,15,1998.452055000000,363.554,0.178700,"flask"
1998,7,15,1998.534247000000,364.065,0.197000,"flask"
1998,8,15,1998.619178000000,364.692,0.181400,"flask"
1998,9,15,1998.704110000000,365.067,0.207300,"flask"
1998,10,15,1998.786301000000,365.082,0.171400,"flask"
1998,11,15,1998.871233000000,364.957,0.162100,"flask"
1998,12,15,1998.953425000000,364.877,0.0790000,"flask"
1999,1,15,1999.038356000000,365.018,0.209300,"flask"
1999,2,15,1999.123288000000,365.077,0.175200,"flask"
1999,3,15,1999.200000000000,364.889,0.171200,"flask"
1999,4,15,1999.284932000000,364.944,0.169200,"flask"
1999,5,15,1999.367123000000,365.189,0.160900,"flask"
1999,6,15,1999.452055000000,365.343,0.239900,"flask"
1999,7,15,1999.534247000000,365.628,0.241800,"flask"
1999,8,15,1999.619178000000,366.071,0.217100,"flask"
1999,9,15,1999.704110000000,366.434,0.141800,"flask"
1999,10,15,1999.786301000000,366.586,0.297400,"flask"
1999,11,15,1999.871233000000,366.530,0.182400,"flask"
1999,12,15,1999.953425000000,366.537,0.125700,"flask"
2000,1,15,2000.038251000000,366.585,0.178400,"flask"
2000,2,15,2000.122951000000,366.399,0.303700,"flask"
2000,3,15,2000.202186000000,366.168,0.206100,"flask"
2000,4,15,2000.286885000000,366.102,0.223300,"flask"
2000,5,15,2000.368852000000,366.330,0.183500,"flask"
2000,6,15,2000.453552000000,366.780,0.154500,"flask"
2000,7,15,2000.535519000000,367.181,0.160700,"flask"
2000,8,15,2000.620219000000,367.433,0.190900,"flask"
2000,9,15,2000.704918000000,367.654,0.205900,"flask"
2000,10,15,2000.786885000000,367.775,0.0723000,"flask"
2000,11,15,2000.871585000000,367.710,0.0508000,"flask"
2000,12,15,2000.953552000000,367.618,0.136300,"flask"
2001,1,15,2001.038356000000,367.563,0.143100,"flask"
2001,2,15,2001.123288000000,367.514,0.0375000,"flask"
2001,3,15,2001.200000000000,367.503,0.137900,"flask"
2001,4,15,2001.284932000000,367.666,0.179000,"flask"
2001,5,15,2001.367123000000,367.908,0.192900,"flask"
2001,6,15,2001.452055000000,368.158,0.225100,"flask"
2001,7,15,2001.534247000000,368.567,0.171000,"flask"
2001,8,15,2001.619178000000,369.124,0.267900,"flask"
2001,9,15,2001.704110000000,369.629,0.249900,"flask"
2001,10,15,2001.786301000000,369.714,0.229500,"flask"
2001,11,15,2001.871233000000,369.451,0.233400,"flask"
2001,12,15,2001.953425000000,369.292,0.205300,"flask"
2002,1,15,2002.038356000000,369.367,0.228300,"flask"
2002,2,15,2002.123288000000,369.435,0.166200,"flask"
2002,3,15,2002.200000000000,369.489,0.145600,"flask"
2002,4,15,2002.284932000000,369.647,0.0836000,"flask"
2002,5,15,2002.367123000000,369.904,0.153900,"flask"
2002,6,15,2002.452055000000,370.368,0.202600,"flask"
2002,7,15,2002.534247000000,370.935,0.220600,"flask"
2002,8,15,2002.619178000000,371.432,0.204400,"flask"
2002,9,15,2002.704110000000,371.772,0.141700,"flask"
2002,10,15,2002.786301000000,371.902,0.0914000,"flask"
2002,11,15,2002.871233000000,371.793,0.109300,"flask"
2002,12,15,2002.953425000000,371.601,0.222500,"flask"
2003,1,15,2003.038356000000,371.569,0.0557000,"flask"
2003,2,15,2003.123288000000,371.653,0.101900,"flask"
2003,3,15,2003.200000000000,371.850,0.140600,"flask"
2003,4,15,2003.284932000000,372.130,0.282200,"flask"
2003,5,15,2003.367123000000,372.424,0.106100,"flask"
2003,6,15,2003.452055000000,372.767,0.254800,"flask"
2003,7,15,2003.534247000000,373.223,0.169800,"flask"
2003,8,15,2003.619178000000,373.764,0.160600,"flask"
2003,9,15,2003.704110000000,374.060,0.170800,"flask"
2003,10,15,2003.786301000000,373.980,0.118200,"flask"
2003,11,15,2003.871233000000,373.768,0.139900,"flask"
2003,12,15,2003.953425000000,373.585,0.108000,"flask"
2004,1,15,2004.038251000000,373.553,0.272000,"flask"
2004,2,15,2004.122951000000,373.692,0.271400,"flask"
2004,3,15,2004.202186000000,373.775,0.0790000,"flask"
2004,4,15,2004.286885000000,373.903,0.186900,"flask"
2004,5,15,2004.368852000000,374.296,0.245000,"flask"
2004,6,15,2004.453552000000,374.775,0.190700,"flask"
2004,7,15,2004.535519000000,375.172,0.169800,"flask"
2004,8,15,2004.620219000000,375.520,0.137000,"flask"
2004,9,15,2004.704918000000,375.673,0.120100,"flask"
2004,10,15,2004.786885000000,375.691,0.149900,"flask"
2004,11,15,2004.871585000000,375.692,0.140100,"flask"
2004,12,15,2004.953552000000,375.509,0.103900,"flask"
2005,1,15,2005.038356000000,375.353,0.261100,"flask"
2005,2,15,2005.123288000000,375.404,0.0997000,"flask"
2005,3,15,2005.200000000000,375.427,0.175500,"flask"
2005,4,15,2005.284932000000,375.555,0.0996000,"flask"
2005,5,15,2005.367123000000,376.167,0.340800,"flask"
2005,6,15,2005.452055000000,376.923,0.304400,"flask"
2005,7,15,2005.534247000000,377.287,0.269600,"flask"
2005,8,15,2005.619178000000,377.582,0.122500,"flask"
2005,9,15,2005.704110000000,377.856,0.0470000,"flask"
2005,10,15,2005.786301000000,377.923,0.104500,"flask"
2005,11,15,2005.871233000000,377.872,0.0340000,"flask"
2005,12,15,2005.953425000000,377.757,0.0745000,"flask"
2006,1,15,2006.038356000000,377.842,0.236500,"flask"
2006,2,15,2006.123288000000,377.980,0.203300,"flask"
2006,3,15,2006.200000000000,377.991,0.108800,"flask"
2006,4,15,2006.284932000000,378.049,0.205300,"flask"
2006,5,15,2006.367123000000,378.181,0.115700,"flask"
2006,6,15,2006.452055000000,378.411,0.0932000,"flask"
2006,7,15,2006.534247000000,378.794,0.184600,"flask"
2006,8,15,2006.619178000000,379.254,0.144200,"flask"
2006,9,15,2006.704110000000,379.477,0.0858000,"flask"
2006,10,15,2006.786301000000,379.402,0.138600,"flask"
2006,11,15,2006.871233000000,379.363,0.244000,"flask"
2006,12,15,2006.953425000000,379.435,0.113300,"flask"
2007,1,15,2007.038356000000,379.360,0.180100,"flask"
2007,2,15,2007.123288000000,379.337,0.0664000,"flask"
2007,3,15,2007.200000000000,379.437,0.150700,"flask"
2007,4,15,2007.284932000000,379.626,0.0894000,"flask"
2007,5,15,2007.367123000000,380.009,0.163100,"flask"
2007,6,15,2007.452055000000,380.398,0.150300,"flask"
2007,7,15,2007.534247000000,380.898,0.177100,"flask"
2007,8,15,2007.619178000000,381.324,0.103000,"flask"
2007,9,15,2007.704110000000,381.531,0.389300,"flask"
2007,10,15,2007.786301000000,381.651,0.151800,"flask"
2007,11,15,2007.871233000000,381.633,0.126100,"flask"
2007,12,15,2007.953425000000,381.583,0.215600,"flask"
2008,1,15,2008.038251000000,381.643,0.0743000,"flask"
2008,2,15,2008.122951000000,381.731,0.188200,"flask"
2008,3,15,2008.202186000000,381.733,0.0836000,"flask"
2008,4,15,2008.286885000000,381.824,0.211500,"flask"
2008,5,15,2008.368852000000,382.101,0.146800,"flask"
2008,6,15,2008.453552000000,382.598,0.197600,"flask"
2008,7,15,2008.535519000000,382.937,0.104200,"flask"
2008,8,15,2008.620219000000,383.305,0.262200,"flask"
2008,9,15,2008.704918000000,383.707,0.151200,"flask"
2008,10,15,2008.786885000000,383.662,0.145100,"flask"
2008,11,15,2008.871585000000,383.515,0.257900,"flask"
2008,12,15,2008.953552000000,383.590,0.136100,"flask"
2009,1,15,2009.038356000000,383.830,0.157400,"flask"
2009,2,15,2009.123288000000,383.801,0.0757000,"flask"
2009,3,15,2009.200000000000,383.467,0.224300,"flask"
2009,4,15,2009.284932000000,383.366,0.0977000,"flask"
2009,5,15,2009.367123000000,383.600,0.146100,"flask"
2009,6,15,2009.452055000000,383.887,0.194100,"flask"
2009,7,15,2009.534247000000,384.281,0.182400,"flask"
2009,8,15,2009.619178000000,384.752,0.113800,"flask"
2009,9,15,2009.704110000000,384.977,0.162300,"flask"
2009,10,15,2009.786301000000,385.097,0.0784000,"flask"
2009,11,15,2009.871233000000,385.079,0.155700,"flask"
2009,12,15,2009.953425000000,384.993,0.206900,"flask"
2010,1,15,2010.038356000000,384.957,0.174200,"flask"
2010,2,15,2010.123288000000,384.708,0.147300,"flask"
2010,3,15,2010.200000000000,384.604,0.0704000,"flask"
2010,4,15,2010.284932000000,384.896,0.147500,"flask"
2010,5,15,2010.367123000000,385.289,0.145600,"flask"
2010,6,15,2010.452055000000,385.788,0.208000,"flask"
2010,7,15,2010.534247000000,386.443,0.342500,"flask"
2010,8,15,2010.619178000000,387.093,0.173700,"flask"
2010,9,15,2010.704110000000,387.439,0.148700,"flask"
2010,10,15,2010.786301000000,387.430,0.117400,"flask"
2010,11,15,2010.871233000000,387.286,0.180400,"flask"
2010,12,15,2010.953425000000,387.041,0.132500,"flask"
2011,1,15,2011.038356000000,386.893,0.126200,"flask"
2011,2,15,2011.123288000000,386.972,0.182700,"flask"
2011,3,15,2011.200000000000,387.013,0.174500,"flask"
2011,4,15,2011.284932000000,387.014,0.0297000,"flask"
2011,5,15,2011.367123000000,387.283,0.134000,"flask"
2011,6,15,2011.452055000000,387.709,0.112400,"flask"
2011,7,15,2011.534247000000,388.062,0.114500,"flask"
2011,8,15,2011.619178000000,388.505,0.164700,"flask"
2011,9,15,2011.704110000000,388.997,0.177400,"flask"
2011,10,15,2011.786301000000,389.125,0.162800,"flask"
2011,11,15,2011.871233000000,388.940,0.0960000,"flask"
2011,12,15,2011.953425000000,388.807,0.0626000,"flask"
2012,1,15,2012.038251000000,388.682,0.0690000,"flask"
2012,2,15,2012.122951000000,388.660,0.139500,"flask"
2012,3,15,2012.202186000000,388.686,0.123600,"flask"
2012,4,15,2012.286885000000,388.854,0.0931000,"flask"
2012,5,15,2012.368852000000,389.153,0.118200,"flask"
2012,6,15,2012.453552000000,389.574,0.213400,"flask"
2012,7,15,2012.535519000000,390.232,0.224200,"flask"
2012,8,15,2012.620219000000,390.910,0.200500,"flask"
2012,9,15,2012.704918000000,391.335,0.107100,"flask"
2012,10,15,2012.786885000000,391.367,0.0768000,"flask"
2012,11,15,2012.871585000000,391.174,0.181400,"flask"
2012,12,15,2012.953552000000,391.089,0.0619000,"flask"
2013,1,15,2013.038356000000,391.135,0.0650000,"flask"
2013,2,15,2013.123288000000,391.381,0.326700,"flask"
2013,3,15,2013.200000000000,391.770,0.183600,"flask"
2013,4,15,2013.284932000000,391.989,0.0693000,"flask"
2013,5,15,2013.367123000000,392.281,0.172900,"flask"
2013,6,15,2013.452055000000,392.713,0.172900,"flask"
2013,7,15,2013.534247000000,393.203,0.153500,"flask"
2013,8,15,2013.619178000000,393.668,0.144800,"flask"
2013,9,15,2013.704110000000,393.927,0.113500,"flask"
2013,10,15,2013.786301000000,393.978,0.149600,"flask"
2013,11,15,2013.871233000000,393.854,0.0782000,"flask"
2013,12,15,2013.953425000000,393.758,0.156200,"flask"
2014,1,15,2014.038356000000,393.778,0.0512000,"flask"
2014,2,15,2014.123288000000,393.698,0.162500,"flask"
2014,3,15,2014.200000000000,393.647,0.142500,"flask"
2014,4,15,2014.284932000000,393.911,0.126500,"flask"
2014,5,15,2014.367123000000,394.224,0.109400,"flask"
2014,6,15,2014.452055000000,394.636,0.180700,"flask"
2014,7,15,2014.534247000000,395.186,0.146600,"flask"
2014,8,15,2014.619178000000,395.580,0.166300,"flask"
2014,9,15,2014.704110000000,395.878,0.145600,"flask"
2014,10,15,2014.786301000000,395.980,0.0716000,"flask"
2014,11,15,2014.871233000000,395.780,0.0999000,"flask"
2014,12,15,2014.953425000000,395.563,0.137400,"flask"
2015,1,15,2015.038356000000,395.588,0.0511000,"flask"
2015,2,15,2015.123288000000,395.687,0.0706000,"flask"
2015,3,15,2015.200000000000,395.803,0.0974000,"flask"
2015,4,15,2015.284932000000,396.218,0.159700,"flask"
2015,5,15,2015.367123000000,396.716,0.152100,"flask"
2015,6,15,2015.452055000000,397.157,0.158500,"flask"
2015,7,15,2015.534247000000,397.654,0.191900,"flask"
 
 ,
Terms of Use,
,
1. Terminology ,
‘Content’ means the content of the site [http://www.csiro.au/greenhouse-gases] including ,
"but not limited to, data, information, databases, images and material.",
,
"‘you/user’ means you as a website user, or Content/data user.",
,
2. Using Content ,
"CSIRO reserves the right to make corrections, revisions, updates and improvements to any ",
Content on this site but is under no obligation to do so.,
,
"Without limiting the foregoing, the most recent year of data is provided in this site on",
a provisional basis only and may be subject to further revision.,
,
"If you use or download Content from this site, you acknowledge that such Content:",
    - may contain statements based on scientific research and comprises data collected by ,
      CSIRO and third parties; ,
"    - is not professional, scientific, medical, technical or expert advice and is subject ",
      to the usual uncertainties of advanced scientific and technical research; ,
    - should not be relied upon as the basis for doing or failing to do something. ,
,
References or links to third party data are provided for information and convenience only ,
and do not mean that CSIRO endorses or approves that data.,
,
"Any use of the Content must acknowledge the source of the Information as "CSIRO Marine and ",
Atmospheric Research and the Australian Bureau of Meteorology (Cape Grim Baseline Air ,
"Pollution Station)" and include a statement that CSIRO and the Australian Bureau of ",
"Meteorology give no warranty regarding the accuracy, completeness, currency or suitability ",
for any particular purpose and accept no liability in respect of data.,
,
The Content on this site must not be distributed or disseminated to third parties without ,
the attachment of the Terms of Use.,
,
3. Grant of licence ,
"CSIRO grants you a royalty-free, non-exclusive, non-transferable licence to use, reproduce, ",
adapt or communicate the Content on this site for any purpose other than a commercial ,
"purpose. For the purposes of this licence, "commercial purpose" means to sell, hire, ",
"exchange or otherwise exploit the Content (whether in its original or adapted form, or ",
incorporated in products or services) for profit or gain.,
,
The rights granted under this licence are personal to the user and are not sub-licensable ,
or capable of assignment.,
,
4. Disclaimer ,
If you use or download any Content from this site you accept all risks and responsibility ,
"for losses, damages, costs and other consequences resulting directly or indirectly from ",
using the Content.,
,
"To the maximum extent permitted by law, CSIRO excludes any and all liability to any person ",
"for any consequences, including but not limited to all losses, damages, costs, expenses and",
"any other compensation, arising directly or indirectly from using the Content.",
,
"Every effort has been made to ensure the accuracy of the Content on this site, however ",
"CSIRO does not warrant the accuracy and reliability of the Content and, to the extent ",
"permitted by law, does not guarantee or make any express or implied representation regarding ",
"the accuracy, reliability, correctness, fitness for use for any purpose whatsoever of the ",
Content. Any use and/or interpretation of the Content is done so entirely at the user’s own risk.,
,
5. Whole agreement ,
Use of this site is subject also to CSIRO’s Legal Notice and Disclaimer ,
(http://www.csiro.au/org/LegalNoticeAndDisclaimer.html). By using this site and the Content ,
"available on and through it, you are agreeing to be bound by these Terms of Use and the ",
"Legal Notice and Disclaimer. If there is any conflict then these Terns of Use will prevail, ",
but only to the extent that it applies to the particular Content and to the extent ,
necessary to resolve any conflict.,
,
"CSIRO may change these Terms of Use at any time without giving you notice, so please check ",
them each time you visit the site (http://www.csiro.au/greenhouse-gases).,
